PlayerID,Season,TeamID,PlayerName
654855,2019,1197,TEAM
654856,2019,1197,TRACY_HECTOR
654857,2019,1198,ANTONIO_DAYE_JR
654858,2019,1198,BRIAN_BEARD_JR
654859,2019,1198,CORDELL_VEIRA
654860,2019,1198,DEVON_ANDREWS
654861,2019,1198,ELHADJI_DIENG
654862,2019,1198,ISAIAH_BANKS
654863,2019,1198,JAMES_AMETEPE
654864,2019,1198,MARCUS_BURWELL
654865,2019,1198,MICHAEL_DOUGLAS
654866,2019,1198,OSASUMWEN_OSAGHAE
654867,2019,1198,PHILLIP_SMITH
654868,2019,1198,TEAM
654869,2019,1198,TREJON_JACOB
654870,2019,1198,WILY_NUNEZ_JR
654871,2019,1199,ANTHONY_POLITE
654872,2019,1199,CHRIST_KOUMADJE
654873,2019,1199,DAVID_NICHOLS
654874,2019,1199,DEVIN_VASSELL
654875,2019,1199,HARRISON_PRIETO
654876,2019,1199,JUSTIN_LINDNER
654877,2019,1199,MFIONDU_KABENGELE
654878,2019,1199,MJ_WALKER
654879,2019,1199,PHIL_COFER
654880,2019,1199,PJ_SAVOY
654881,2019,1199,RAIQUAN_GRAY
654882,2019,1199,TEAM
654883,2019,1199,TERANCE_MANN
654884,2019,1199,TRAVIS_LIGHT
654885,2019,1199,TRENT_FORREST
654886,2019,1199,WILL_MILES
654887,2019,1199,WYATT_WILKES
654888,2019,1200,ANTWON_PORTLEY
654889,2019,1200,CHRIS_AUSTIN
654890,2019,1200,CHRIS_DOWNING
654891,2019,1200,CHUBA_OHAMS
654892,2019,1200,DAVID_PEKAREK
654893,2019,1200,ERTEN_GAZI
654894,2019,1200,IVAN_RAUT
654895,2019,1200,JALEN_COBB
654896,2019,1200,JESSE_BUNTING
654897,2019,1200,LAZAR_SKORIC
654898,2019,1200,LUKA_RADOVICH
654899,2019,1200,MASON_WILLIAMS
654900,2019,1200,NICK_HONOR
654901,2019,1200,ONYI_EYISI
654902,2019,1200,PETER_BURQUEST
654903,2019,1200,TEAM
654904,2019,1200,TY_PERRY
654905,2019,1201,AGUIR_AGAU
654906,2019,1201,BRAXTON_HUGGINS
654907,2019,1201,CHRISTIAN_GRAY
654908,2019,1201,D_T
654909,2019,1201,DESHON_TAYLOR
654910,2019,1201,JOHNNY_MCWILLIAMS
654911,2019,1201,LAZARO_ROJAS
654912,2019,1201,NATE_GRIMES
654913,2019,1201,NEW_WILLIAMS
654914,2019,1201,NOAH_BLACKWELL
654915,2019,1201,SAM_BITTNER
654916,2019,1201,TEAM
654917,2019,1202,ALEX_HUNTER
654918,2019,1202,ANDREW_BROWN
654919,2019,1202,BRADY_SCHUCK
654920,2019,1202,CLAY_MOUNCE
654921,2019,1202,GEOFF_BEANS
654922,2019,1202,JALEN_SLAWSON
654923,2019,1202,JALEN_WILLIAMS
654924,2019,1202,JAYLON_PUGH
654925,2019,1202,JORDAN_LYONS
654926,2019,1202,MATT_RAFFERTY
654927,2019,1202,MIKE_BOTHWELL
654928,2019,1202,NOAH_GURLEY
654929,2019,1202,ROBERT_SWANSON
654930,2019,1202,TEAM
654931,2019,1202,TRE_CLARK
654932,2019,1203,ADAM_MITOLA
654933,2019,1203,ARMEL_POTTER
654934,2019,1203,ARNALDO_TORO
654935,2019,1203,DJ_WILLIAMS
654936,2019,1203,JAVIER_LANGARICA
654937,2019,1203,JUSTIN_MAZZULLA
654938,2019,1203,JUSTIN_WILLIAMS
654939,2019,1203,LUKE_SASSER
654940,2019,1203,MACEO_JACK
654941,2019,1203,MALCOLM_ELASHARI-RASHED
654942,2019,1203,MARCUS_LITTLES
654943,2019,1203,MEZIE_OFFURUM
654944,2019,1203,SHANDON_BROWN
654945,2019,1203,TEAM
654946,2019,1203,TERRY_NOLAN_JR
654947,2019,1204,CALVIN_WISHART
654948,2019,1204,DANIEL_COOPER
654949,2019,1204,DAVID-LEE_JONES_JR
654950,2019,1204,EITO_YUMINAMI
654951,2019,1204,ELIJAH_MCCADDEN
654952,2019,1204,IKE_SMITH
654953,2019,1204,ISAIAH_CRAWLEY
654954,2019,1204,JORDAN_WALKER
654955,2019,1204,MONTAE_GLENN
654956,2019,1204,QUAN_JACKSON
654957,2019,1204,SIMEON_CARTER
654958,2019,1204,TEAM
654959,2019,1204,TOOKIE_BROWN
654960,2019,1204,TREY_DAWKINS
654961,2019,1204,TYSHAUN_CRAWFORD
654962,2019,1205,BRANDON_MILLER
654963,2019,1205,CHRISTIAN_TURNER
654964,2019,1205,DAVID_EFIANAYI
654965,2019,1205,DJ_LASTER
654966,2019,1205,ERIC_JAMISON
654967,2019,1205,JAHEAM_CORNWALL
654968,2019,1205,JAYLEN_ALSTON
654969,2019,1205,JOSE_PEREZ
654970,2019,1205,JUSTIN_JENKINS
654971,2019,1205,KENNEDY_KINCAID
654972,2019,1205,LUDOVIC_DUFEAL
654973,2019,1205,NATE_JOHNSON
654974,2019,1205,TEAM
654975,2019,1206,AJ_WILSON
654976,2019,1206,GOANAR_MAR
654977,2019,1206,GREG_CALIXTE
654978,2019,1206,IAN_BOYD
654979,2019,1206,JACK_TEMPCHIN
654980,2019,1206,JAIRE_GRAYER
654981,2019,1206,JAMAL_HARTWELL_II
654982,2019,1206,JARRED_REUTER
654983,2019,1206,JASON_DOUGLAS-STANLEY
654984,2019,1206,JAVON_GREENE
654985,2019,1206,JORDAN_MILLER
654986,2019,1206,JUSTIN_KIER
654987,2019,1206,LOGAN_SAMUELS
654988,2019,1206,NICK_DICLEMENTI
654989,2019,1206,OTIS_LIVINGSTON_II
654990,2019,1206,TEAM
654991,2019,1207,GEORGE_MURESAN
654992,2019,1207,GRAYSON_CARTER
654993,2019,1207,GREG_MALINOWSKI
654994,2019,1207,JADEN_ROBINSON
654995,2019,1207,JAGAN_MOSELY
654996,2019,1207,JAHVON_BLAIR
654997,2019,1207,JAMES_AKINJO
654998,2019,1207,JAMORKO_PICKETT
654999,2019,1207,JESSIE_GOVAN
655000,2019,1207,JOSH_LEBLANC
655001,2019,1207,KALEB_JOHNSON
655002,2019,1207,MAC_MCCLUNG
655003,2019,1207,TEAM
655004,2019,1207,TREY_MOURNING
655005,2019,1208,AMANZE_NGUMEZI
655006,2019,1208,CHRISTIAN_HARRISON
655007,2019,1208,CONNOR_ONEILL
655008,2019,1208,DEREK_OGBEIDE
655009,2019,1208,ETORRION_WILRIDGE
655010,2019,1208,IGNAS_SARGIŪNAS
655011,2019,1208,JOJO_TOPPIN
655012,2019,1208,JORDAN_HARRIS
655013,2019,1208,MIKE_EDWARDS
655014,2019,1208,NICOLAS_CLAXTON
655015,2019,1208,RAYSHAUN_HAMMONDS
655016,2019,1208,TEAM
655017,2019,1208,TESHAUN_HIGHTOWER
655018,2019,1208,TYE_FAGAN
655019,2019,1208,TYREE_CRUMP
655020,2019,1208,WILLIAM_JACKSON_II
655021,2019,1209,CHRIS_CLERKLEY
655022,2019,1209,DAMON_WILSON
655023,2019,1209,DEVIN_MITCHELL
655024,2019,1209,DMARCUS_SIMONDS
655025,2019,1209,JAMES_WALL
655026,2019,1209,JEFF_THOMAS
655027,2019,1209,JORDAN_TYSON
655028,2019,1209,JOSH_LINDER
655029,2019,1209,KANE_WILLIAMS
655030,2019,1209,KAVONTE_IVERY
655031,2019,1209,MALIK_BENLEVI
655032,2019,1209,MATT_CHISM
655033,2019,1209,NELSON_PHILLIPS
655034,2019,1209,TEAM
655035,2019,1210,ABDOULAYE_GUEYE
655036,2019,1210,AVI_SCHAFER
655037,2019,1210,BRANDON_ALSTON
655038,2019,1210,CURTIS_HAYWOOD_II
655039,2019,1210,EVAN_COLE
655040,2019,1210,EVAN_JESTER
655041,2019,1210,JAMES_BANKS_III
655042,2019,1210,JOSE_ALVARADO
655043,2019,1210,KHALID_MOORE
655044,2019,1210,KRISTIAN_SJOLUND
655045,2019,1210,MALACHI_RICE
655046,2019,1210,MICHAEL_DEVOE
655047,2019,1210,MOSES_WRIGHT
655048,2019,1210,SHAHEED_MEDLOCK
655049,2019,1210,SHEMBARI_PHILLIPS
655050,2019,1210,SYLVESTER_OGBONDA
655051,2019,1210,TEAM
655052,2019,1211,ALEX_MARTIN
655053,2019,1211,BRANDON_CLARKE
655054,2019,1211,COREY_KISPERT
655055,2019,1211,FILIP_PETRUSEV
655056,2019,1211,GENO_CRANDALL
655057,2019,1211,GREG_FOSTER_JR
655058,2019,1211,JACK_BEACH
655059,2019,1211,JEREMY_JONES
655060,2019,1211,JOEL_AYAYI
655061,2019,1211,JOSH_PERKINS
655062,2019,1211,KILLIAN_TILLIE
655063,2019,1211,MATTHEW_LANG
655064,2019,1211,RUI_HACHIMURA
655065,2019,1211,TEAM
655066,2019,1211,ZACH_NORVELL_JR
655067,2019,1212,ANTHONY_GASTON
655068,2019,1212,AXEL_MPOYO
655069,2019,1212,BOBBY_JACKSON
655070,2019,1212,DALLAS_POLK-HILLARD
655071,2019,1212,DAVID_LOVILLE
655072,2019,1212,DEVANTE_JACKSON
655073,2019,1212,DRAKE_WILKS
655074,2019,1212,IVY_SMITHJR
655075,2019,1212,JAY_HEAD
655076,2019,1212,LASANI_JOHNSON
655077,2019,1212,NIGEL_RIBERIO
655078,2019,1212,PRINCE_MOSS
655079,2019,1212,SHAQ_ATHIE
655080,2019,1212,TEAM
655081,2019,1212,TRAVON_BUNCH
655082,2019,1212,ZAVIER_PEART
655083,2019,1213,ALESSANDRO_LEVER
655084,2019,1213,CARLOS_JOHNSON
655085,2019,1213,DAMARI_MILSTEAD
655086,2019,1213,GERARD_MARTIN
655087,2019,1213,MATT_JACKSON
655088,2019,1213,MICHAEL_FINKE
655089,2019,1213,OSCAR_FRAYER
655090,2019,1213,QUINN_SMITH
655091,2019,1213,RAEF_GERDES
655092,2019,1213,ROBERTS_BLUMBERGS
655093,2019,1213,TEAM
655094,2019,1213,TIM_FINKE
655095,2019,1213,TREY_DRECHSEL
655096,2019,1214,AKIM_MITCHELL
655097,2019,1214,AUSTIN_COLBERT
655098,2019,1214,BEN_STANLEY_
655099,2019,1214,DEVON_OAKLEY
655100,2019,1214,DONDRE_GRIFFIN_
655101,2019,1214,EUGENE_MARSHALL
655102,2019,1214,GREG_HECKSTALL
655103,2019,1214,JERMAINE_MARROW
655104,2019,1214,JERRY_CARTER
655105,2019,1214,JJ_WATSON_
655106,2019,1214,KALIN_FISHER
655107,2019,1214,LYSANDER_BRACEY
655108,2019,1214,PIERRE_SOW
655109,2019,1214,RICQUALL_SMOOT
655110,2019,1214,TEAM
655111,2019,1214,TREVOND_BARNES
655112,2019,1214,TREY_CARVER
655113,2019,1216,DARIUS_KINNEL
655114,2019,1216,DJ_MITCHELL
655115,2019,1216,EDDIE_DAVIS_III
655116,2019,1216,GEORGE_BLAGOJEVIC
655117,2019,1216,HUNTER_MARKS
655118,2019,1216,JASON_DUNNE
655119,2019,1216,JOHN_CARROLL
655120,2019,1216,JR_LYNCH
655121,2019,1216,MAX_TWYMAN
655122,2019,1216,MICHAEL_DUNNE
655123,2019,1216,NIKOLA_COLOVIC
655124,2019,1216,PETR_STEPANYANTS
655125,2019,1216,ROMAIN_BOXUS
655126,2019,1216,TEAM
655127,2019,1216,TRAVIS_WEATHERINGTON
655128,2019,1216,ZACH_BROWN
655129,2019,1217,BALSA_DRAGOVIC
655130,2019,1217,BRYCE_AIKEN
655131,2019,1217,CHRIS_LEWIS
655132,2019,1217,CHRISTIAN_JUZANG
655133,2019,1217,COREY_JOHNSON
655134,2019,1217,DANILO_DJURICIC
655135,2019,1217,HENRY_WELSH
655136,2019,1217,JAMES_MCLEAN
655137,2019,1217,JUSTIN_BASSEY
655138,2019,1217,KALE_CATCHINGS
655139,2019,1217,MASON_FORBES
655140,2019,1217,NOAH_KIRKWOOD
655141,2019,1217,RIO_HASKETT
655142,2019,1217,ROBBIE_FEINBERG
655143,2019,1217,ROBERT_BAKER
655144,2019,1217,SPENCER_FREEDMAN
655145,2019,1217,TEAM
655146,2019,1217,TOMMY_MCCARTHY
655147,2019,1217,WEISNER_PEREZ
655148,2019,1218,BRANDON_THOMAS
655149,2019,1218,BROCKE_STEPTEAU
655150,2019,1218,DAWSON_CARPER
655151,2019,1218,DREW_BUGGS
655152,2019,1218,EDDIE_STANSBERRY
655153,2019,1218,HUTHIFAH_ABDELJAWAD
655154,2019,1218,JACK_PURCHASE
655155,2019,1218,JUSTIN_HEMSLEY
655156,2019,1218,LELAND_GREEN
655157,2019,1218,MATE_COLINA
655158,2019,1218,OWEN_HULLAND
655159,2019,1218,SAMUTA_AVEA
655160,2019,1218,SHERIFF_DRAMMEH
655161,2019,1218,TEAM
655162,2019,1218,ZIGMARS_RAIMO
655163,2019,1219,BRANDONN_KAMGA
655164,2019,1219,CADEN_SANCHEZ
655165,2019,1219,CLIFF_THOMAS_JR
655166,2019,1219,CURTIS_HOLLAND_III
655167,2019,1219,DENNY_SLAY
655168,2019,1219,DEXTER_GOODING
655169,2019,1219,JAHAAD_PROCTOR
655170,2019,1219,JAMAL_WRIGHT
655171,2019,1219,JORDAN_WHITEHEAD
655172,2019,1219,RICKY_MADISON
655173,2019,1219,ROB_PETERSON_III
655174,2019,1219,SAM_BERLIN
655175,2019,1219,TEAM
655176,2019,1219,TIM_CAMERON
655177,2019,1220,CONNOR_KLEMENTOWICZ
655178,2019,1220,DAN_DWYER
655179,2019,1220,DESURE_BUIE
655180,2019,1220,ELI_PEMBERTON
655181,2019,1220,JACQUIL_TAYLOR
655182,2019,1220,JALEN_RAY
655183,2019,1220,JUSTIN_WRIGHT-FOREMAN
655184,2019,1220,KENNY_WORMLEY
655185,2019,1220,KEVIN_SCHUTTE
655186,2019,1220,MATIJA_RADOVIC
655187,2019,1220,STAFFORD_TRUEHEART
655188,2019,1220,TAREQ_COBURN
655189,2019,1220,TEAM
655190,2019,1221,AUSTIN_BUTLER
655191,2019,1221,BLAKE_VERBEEK
655192,2019,1221,CALEB_GREEN
655193,2019,1221,CHRIS_LOVISOLO
655194,2019,1221,CLAYTON_LE_SANN
655195,2019,1221,CONNOR_NIEGO
655196,2019,1221,JACOB_GRANDISON
655197,2019,1221,JEHYVE_FLOYD
655198,2019,1221,KYLE_COPELAND
655199,2019,1221,LINCOLN_YEUTTER
655200,2019,1221,MARLON_HARGIS
655201,2019,1221,MATT_FAW
655202,2019,1221,MATT_ZIGNORSKI
655203,2019,1221,PATRICK_BENZAN
655204,2019,1221,TEAM
655205,2019,1222,ARMONI_BROOKS
655206,2019,1222,BREAON_BRADY
655207,2019,1222,BRISON_GRESHAM
655208,2019,1222,CALEB_BROODO
655209,2019,1222,CEDRICK_ALLEY_JR
655210,2019,1222,CHRIS_HARRIS_JR
655211,2019,1222,COREY_DAVIS_JR
655212,2019,1222,DEJON_JARREAU
655213,2019,1222,FABIAN_WHITE_JR
655214,2019,1222,GALEN_ROBINSON_JR
655215,2019,1222,LANDON_GOESLING
655216,2019,1222,NATE_HINTON
655217,2019,1222,TEAM
655218,2019,1223,ANDRE_CHARLES_JR
655219,2019,1223,BENJAMIN_ULOKO
655220,2019,1223,BRAXTON_BONDS
655221,2019,1223,EDWARD_HARDT
655222,2019,1223,IAN_DUBOSE
655223,2019,1223,JACKSON_STENT
655224,2019,1223,JALON_GATES
655225,2019,1223,NICK_JONES
655226,2019,1223,OLIVER_LYNCH-DANIELS
655227,2019,1223,PHILIP_MCKENZIE
655228,2019,1223,QON_MURPHY
655229,2019,1223,STEPHEN_OSUJI
655230,2019,1223,TEAM
655231,2019,1223,TY_DALTON
655232,2019,1224,AKUWOVO_OGHENEYOLE
655233,2019,1224,ANDRE_TOURE
655234,2019,1224,CAMERON_LEWIS
655235,2019,1224,CHAD_LOTT
655236,2019,1224,CHARLES_WILLIAMS
655237,2019,1224,JALEN_JONES
655238,2019,1224,JUSTIN_COTTON
655239,2019,1224,KYLE_FOSTER
655240,2019,1224,LANGSTON_GAITHER
655241,2019,1224,MARCUS_HALL
655242,2019,1224,NATE_GARVEY
655243,2019,1224,PHILLIP_JONES
655244,2019,1224,PRINCEWILL_ANOSIKE
655245,2019,1224,RAYMOND_BETHEA_JR
655246,2019,1224,RJ_COLE
655247,2019,1224,TEAM
655248,2019,1224,ZION_COUSINS
655249,2019,1225,CAMERON_TYSON
655250,2019,1225,CASSIUS_SMITS-FRANCISCO
655251,2019,1225,CHANCE_GARVIN
655252,2019,1225,GENO_WEST
655253,2019,1225,JARED_RODRIGUEZ
655254,2019,1225,KHADIM_SAMB
655255,2019,1225,LOSINI_KAMARA
655256,2019,1225,MARQUELL_FRASER
655257,2019,1225,RAYQUAWNDIS_MITCHELL
655258,2019,1225,SCOTT_BLAKNEY
655259,2019,1225,TEAM
655260,2019,1225,TREVON_ALLEN
655261,2019,1225,XAVIER_SMITH
655262,2019,1226,ALONZO_WALKER
655263,2019,1226,ANDREW_VAUGHN
655264,2019,1226,AUSTIN_SMELLIE
655265,2019,1226,BALINT_MOCSAN
655266,2019,1226,BLAKE_TRUMAN
655267,2019,1226,BRANDON_BOYD
655268,2019,1226,CHIDI_UDENGWU
655269,2019,1226,CHIER_MAKER
655270,2019,1226,GARY_CHIVICHYAN
655271,2019,1226,HOUSTON_WAHLEN
655272,2019,1226,JARED_STUTZMAN
655273,2019,1226,KELVIN_JONES
655274,2019,1226,LYLE_SUTTON
655275,2019,1226,SAM_DOWD
655276,2019,1226,TEAM
655277,2019,1227,DOMINIQUE_MATTHEWS
655278,2019,1227,GODWIN_BOAHEN
655279,2019,1227,JACOB_WILEY
655280,2019,1227,JAMIE_AHALE
655281,2019,1227,JORDAN_BLOUNT
655282,2019,1227,MARCUS_OTTEY
655283,2019,1227,MICHAEL_DIGGINS
655284,2019,1227,RALPH_BISSAINTHE
655285,2019,1227,ROB_HOWARD
655286,2019,1227,TARKUS_FERGUSON
655287,2019,1227,TEAM
655288,2019,1227,TRAVELL_WASHINGTON
655289,2019,1228,AARON_JORDAN
655290,2019,1228,ADONIS_DE_LA_ROSA
655291,2019,1228,ALAN_GRIFFIN
655292,2019,1228,ANDRES_FELIZ
655293,2019,1228,AYO_DOSUNMU
655294,2019,1228,DAMONTE_WILLIAMS
655295,2019,1228,DREW_CAYCE
655296,2019,1228,GIORGI_BEZHANISHVILI
655297,2019,1228,KIPPER_NICHOLS
655298,2019,1228,SAMBA_KANE
655299,2019,1228,SAMSON_OLADIMEJI
655300,2019,1228,TEAM
655301,2019,1228,TEVIAN_JONES
655302,2019,1228,TRENT_FRAZIER
655303,2019,1228,TYLER_UNDERWOOD
655304,2019,1228,ZACH_GRIFFITH
655305,2019,1229,ABDOU_NDIAYE
655306,2019,1229,ISAAC_GASSMAN
655307,2019,1229,JOSH_JEFFERSON
655308,2019,1229,KEYSHAWN_EVANS
655309,2019,1229,MATT_CHASTAIN
655310,2019,1229,MATT_HEIN
655311,2019,1229,MILIK_YARBROUGH
655312,2019,1229,PHIL_FAYNE
655313,2019,1229,REY_IDOWU
655314,2019,1229,TEAM
655315,2019,1229,WILLIAM_TINSLEY
655316,2019,1229,ZACH_COPELAND
655317,2019,1230,ANTOINE_SMITH
655318,2019,1230,AUGUSTINE_ENE
655319,2019,1230,BRYCE_DAVIS
655320,2019,1230,CHARLES_BROWN
655321,2019,1230,CHRISTIAN_PEEVY
655322,2019,1230,CODY_GRAHAM
655323,2019,1230,DWIGHT_MURRAY
655324,2019,1230,JORDAN_CARUSO
655325,2019,1230,JORDEN_KITE
655326,2019,1230,MORGAN_TAYLOR
655327,2019,1230,ROMELLO_WILBERT
655328,2019,1230,TEAM
655329,2019,1231,ALJAMI_DURHAM
655330,2019,1231,CLIFTON_MOORE
655331,2019,1231,DAMEZI_ANDERSON
655332,2019,1231,DERON_DAVIS
655333,2019,1231,DEVONTE_GREEN
655334,2019,1231,EVAN_FITZNER
655335,2019,1231,JAKE_FORRESTER
655336,2019,1231,JOHNNY_JAGER
655337,2019,1231,JUSTIN_SMITH
655338,2019,1231,JUWAN_MORGAN
655339,2019,1231,QUENTIN_TAYLOR
655340,2019,1231,RACE_THOMPSON
655341,2019,1231,ROB_PHINISEE
655342,2019,1231,ROMEO_LANGFORD
655343,2019,1231,TEAM
655344,2019,1231,VIJAY_BLACKMON
655345,2019,1231,ZACH_MCROBERTS
655346,2019,1232,ALLANTE_HOLSTON
655347,2019,1232,BLAKE_BRINKMEYER
655348,2019,1232,BRONSON_KESSINGER
655349,2019,1232,CHRISTIAN_WILLIAMS
655350,2019,1232,CLAYTON_HUGHES
655351,2019,1232,COOPER_NEESE
655352,2019,1232,DANIEL_HUENERMANN
655353,2019,1232,DEAVION_WASHINGTON
655354,2019,1232,DEVIN_THOMAS
655355,2019,1232,EMONDRE_RICKMAN
655356,2019,1232,JORDAN_BARNES
655357,2019,1232,MARLON_THOMAS
655358,2019,1232,TEAM
655359,2019,1232,TYESHON_MARTIN
655360,2019,1232,TYREKE_KEY
655361,2019,1233,ANDRIJA_RISTANOVIC
655362,2019,1233,ASANTE_GIST
655363,2019,1233,BEN_PEREZ
655364,2019,1233,EJ_CRAWFORD
655365,2019,1233,ISAIAH_STILL
655366,2019,1233,JAHNATHAN_MAXWELL
655367,2019,1233,MALIK_RHEM
655368,2019,1233,NIKSA_NIKOLIC
655369,2019,1233,PAYTON_HUDSON
655370,2019,1233,RICKEY_MCGILL
655371,2019,1233,TAJUAN_AGEE
655372,2019,1233,TEAM
655373,2019,1234,AUSTIN_ASH
655374,2019,1234,CONNOR_MCCAFFERY
655375,2019,1234,CORDELL_PEMSL
655376,2019,1234,ISAIAH_MOSS
655377,2019,1234,JOE_WIESKAMP
655378,2019,1234,JORDAN_BOHANNON
655379,2019,1234,LUKA_GARZA
655380,2019,1234,MAISHE_DAILEY
655381,2019,1234,MICHAEL_BAER
655382,2019,1234,NICHOLAS_BAER
655383,2019,1234,NICOLAS_HOBBS
655384,2019,1234,RILEY_TILL
655385,2019,1234,RYAN_KRIENER
655386,2019,1234,TEAM
655387,2019,1234,TYLER_COOK
655388,2019,1235,CAMERON_LARD
655389,2019,1235,CARTER_BOOTHE
655390,2019,1235,ERIC_STEYER
655391,2019,1235,GEORGE_CONDITT
655392,2019,1235,LINDELL_WIGGINTON
655393,2019,1235,MARIAL_SHAYOK
655394,2019,1235,MICHAEL_JACOBSON
655395,2019,1235,NATE_SCHUSTER
655396,2019,1235,NICK_WEILER-BABB
655397,2019,1235,SOLOMON_YOUNG
655398,2019,1235,TALEN_HORTON-TUCKER
655399,2019,1235,TEAM
655400,2019,1235,TERRENCE_LEWIS
655401,2019,1235,TYRESE_HALIBURTON
655402,2019,1235,ZION_GRIFFIN
655403,2019,1235,ZORAN_TALLEY_JR
655404,2019,1236,CAMERON_BENFORD
655405,2019,1236,DEE_MONTGOMERY
655406,2019,1236,DYLAN_CARL
655407,2019,1236,JARRED_GODFREY
655408,2019,1236,JOHN_KONCHAR
655409,2019,1236,JOSH_INKUMSAH
655410,2019,1236,KASON_HARRELL
655411,2019,1236,MARCUS_DEBERRY
655412,2019,1236,MATT_HOLBA
655413,2019,1236,MATT_WEIR
655414,2019,1236,RYLEN_GRUNDY
655415,2019,1236,TEAM
655416,2019,1237,AHMED_ISMAIL
655417,2019,1237,BRANDON_KENYON
655418,2019,1237,CAMRON_JUSTICE
655419,2019,1237,DANIEL_ALSTON
655420,2019,1237,DJ_MCCALL
655421,2019,1237,ELYJAH_GOSS
655422,2019,1237,EVAN_HALL
655423,2019,1237,GRANT_WEATHERFORD
655424,2019,1237,JACK_HANSEN
655425,2019,1237,JAKOBY_KEMP
655426,2019,1237,JAYLEN_MINNETT
655427,2019,1237,NICK_ROGERS
655428,2019,1237,TEAM
655429,2019,1237,TREVOR_JOHNSON
655430,2019,1238,CHRIS_HOWELL
655431,2019,1238,CHRIS_MCINTOSH
655432,2019,1238,COBIE_DILLARD
655433,2019,1238,DEMETRICE_CLOPTON
655434,2019,1238,DONTELIUS_ROSS
655435,2019,1238,HUNTER_SHELTON
655436,2019,1238,JAMES_GLENN
655437,2019,1238,JAYVEOUS_MCKINNIS
655438,2019,1238,JEREMIAH_BOZEMAN
655439,2019,1238,JESSE_LOVE
655440,2019,1238,JONTRELL_WALKER
655441,2019,1238,JORDAN_BERRY
655442,2019,1238,JOSH_EVERETT
655443,2019,1238,JUSTIN_JOHNSON
655444,2019,1238,KHALIL_SPENCER
655445,2019,1238,LEMMIE_HOWARD
655446,2019,1238,TEAM
655447,2019,1238,VENJILE_WALLIS
655448,2019,1238,WILLIAM_BROWN
655449,2019,1239,AAMAHNE_SANTOS
655450,2019,1239,BRYCE_WORKMAN
655451,2019,1239,COREY_ROMICH
655452,2019,1239,DAVID_BELL
655453,2019,1239,DEANTHONY_MCCALLUM
655454,2019,1239,DERRICK_FLOWERS
655455,2019,1239,JACE_HOGAN
655456,2019,1239,JALYN_HINTON
655457,2019,1239,JD_NOTAE
655458,2019,1239,KJ_FITZGERALD
655459,2019,1239,QUINTON_FORREST
655460,2019,1239,TANNER_RUBIO
655461,2019,1239,TEAM
655462,2019,1239,THOMAS_OWEN
655463,2019,1239,TYREESE_DAVIS
655464,2019,1240,CAM_JONES
655465,2019,1240,CHRISTIAN_CUNNINGHAM
655466,2019,1240,DEREK_ST_HILAIRE
655467,2019,1240,DETORRION_WARE
655468,2019,1240,DETRICK_MOSTELLA
655469,2019,1240,JACARA_CROSS
655470,2019,1240,JACOB_HYDE
655471,2019,1240,JAMALL_GREGORY
655472,2019,1240,JASON_BURNELL
655473,2019,1240,MARLON_HUNTER
655474,2019,1240,MAROS_ZELIZNAK
655475,2019,1240,MAURICE_DUNLAP
655476,2019,1240,TEAM
655477,2019,1240,TY_HUDSON
655478,2019,1241,ALEX_SCHULZ
655479,2019,1241,ANTANEE_PINKARD
655480,2019,1241,CAMERON_SMITH
655481,2019,1241,DARIUS_BANKS
655482,2019,1241,DESHON_PARKER
655483,2019,1241,DEVELLE_PHILLIPS
655484,2019,1241,DEVON_FLOWERS
655485,2019,1241,DWIGHT_WILSON
655486,2019,1241,GREG_JONES
655487,2019,1241,JONATHAN_HICKLIN
655488,2019,1241,MATT_LEWIS
655489,2019,1241,MATT_URBACH
655490,2019,1241,STUCKEY_MOSLEY
655491,2019,1241,TEAM
655492,2019,1241,ZACH_JACOBS
655493,2019,1242,CHARLIE_MOORE
655494,2019,1242,CHRIS_TEAHAN
655495,2019,1242,DAVID_MCCORMACK
655496,2019,1242,DEDRIC_LAWSON
655497,2019,1242,DEVON_DOTSON
655498,2019,1242,GARRETT_LUINSTRA
655499,2019,1242,KJ_LAWSON
655500,2019,1242,LAGERALD_VICK
655501,2019,1242,MARCUS_GARRETT
655502,2019,1242,MITCH_LIGHTFOOT
655503,2019,1242,OCHAI_AGBAJI
655504,2019,1242,QUENTIN_GRIMES
655505,2019,1242,TEAM
655506,2019,1242,UDOKA_AZUBUIKE
655507,2019,1243,AUSTIN_TRICE
655508,2019,1243,BARRY_BROWN_JR
655509,2019,1243,CARTIER_DIARRA
655510,2019,1243,DEAN_WADE
655511,2019,1243,JAMES_LOVE_III
655512,2019,1243,KAMAU_STOKES
655513,2019,1243,LEVI_STOCKARD_III
655514,2019,1243,MAKOL_MAWIEN
655515,2019,1243,MIKE_MCGUIRL
655516,2019,1243,NIGEL_SHADD
655517,2019,1243,PATRICK_MULDOON
655518,2019,1243,PIERSON_MCATEE
655519,2019,1243,SHAUN_NEAL-WILLIAMS
655520,2019,1243,TEAM
655521,2019,1243,XAVIER_SNEED
655522,2019,1244,ADILI_KUERBAN
655523,2019,1244,ANTONIO_SPENCER
655524,2019,1244,BOBBY_PARKER
655525,2019,1244,BRYSON_LOCKLEY
655526,2019,1244,CJ_WASHINGTON
655527,2019,1244,DANNY_LEWIS
655528,2019,1244,ISAAC_MBUYAMBA
655529,2019,1244,KOSTA_JANKOVIC
